Zuko	Zuko	Zuko
 Zuko	Zuko	Aang
 Zuko	Zuko	Katara
 Zuko	Zuko	Sokka
 Zuko	Zuko	Zhao
 Zuko	Zuko	Iroh
 Zuko	Zuko	Bujing
 Zuko	Zuko	Elder Soldier
 Zuko	Zuko	Jee
 Zuko	Zuko	Ozai
 Zuko	Zuko	Fire Nation Soldier
 Zuko	Zuko	Earthbender captain
 Zuko	Aang	Zuko
 Zuko	Aang	Aang
 Zuko	Aang	Katara
 Zuko	Aang	Sokka
 Zuko	Aang	Zhao
 Zuko	Aang	Iroh
 Zuko	Aang	Jeong Jeong
 Zuko	Aang	Tribal man
 Zuko	Aang	Gyatso
 Zuko	Aang	Tashi
 Zuko	Aang	Pasang
 Zuko	Aang	Roku
 Zuko	Katara	Zuko
 Zuko	Katara	Aang
 Zuko	Katara	Katara
 Zuko	Katara	Sokka
 Zuko	Katara	Zhao
 Zuko	Katara	Iroh
 Zuko	Katara	Jeong Jeong
 Zuko	Katara	Tribal man
 Zuko	Katara	Gyatso
 Zuko	Katara	Tashi
 Zuko	Katara	Pasang
 Zuko	Katara	Roku
 Zuko	Sokka	Zuko
 Zuko	Sokka	Aang
 Zuko	Sokka	Katara
 Zuko	Sokka	Sokka
 Zuko	Sokka	Zhao
 Zuko	Sokka	Iroh
 Zuko	Sokka	Jeong Jeong
 Zuko	Sokka	Tribal man
 Zuko	Sokka	Roku
 Zuko	Zhao	Zuko
 Zuko	Zhao	Aang
 Zuko	Zhao	Katara
 Zuko	Zhao	Sokka
 Zuko	Zhao	Zhao
 Zuko	Zhao	Iroh
 Zuko	Zhao	Roku
 Zuko		Zuko
 Zuko		Aang
 Zuko		Katara
 Zuko		Sokka
 Zuko		Zhao
 Zuko		Iroh
 Zuko	Iroh	Zuko
 Zuko	Iroh	Iroh
 Zuko	Iroh	Bujing
 Zuko	Iroh	Elder Soldier
 Zuko	Iroh	Jee
 Zuko	Iroh	Ozai
 Zuko	Iroh	Fire Nation Soldier
 Zuko	Iroh	Earthbender captain
 Zuko	Buijing	Zuko
 Zuko	Buijing	Iroh
 Zuko	Buijing	Bujing
 Zuko	Buijing	Elder Soldier
 Zuko	Buijing	Jee
 Zuko	Buijing	Ozai
 Zuko	EFNSoldier	Zuko
 Zuko	EFNSoldier	Iroh
 Zuko	EFNSoldier	Bujing
 Zuko	EFNSoldier	Elder Soldier
 Zuko	EFNSoldier	Jee
 Zuko	EFNSoldier	Ozai
 Zuko	Jee	Zuko
 Zuko	Jee	Iroh
 Zuko	Jee	Bujing
 Zuko	Jee	Elder Soldier
 Zuko	Jee	Jee
 Zuko	Jee	Ozai
 Zuko	Ozai	Zuko
 Zuko	Ozai	Iroh
 Zuko	Ozai	Bujing
 Zuko	Ozai	Elder Soldier
 Zuko	Ozai	Jee
 Zuko	Ozai	Ozai
 Zuko	FNSoldier	Zuko
 Zuko	FNSoldier	Fire Nation Soldier
 Zuko	FNSoldier	Earthbender captain
 Zuko	FNSoldier	Iroh
 Zuko	EKCaptain	Zuko
 Zuko	EKCaptain	Fire Nation Soldier
 Zuko	EKCaptain	Earthbender captain
 Zuko	EKCaptain	Iroh
 Aang	Zuko	Zuko
 Aang	Zuko	Aang
 Aang	Zuko	Katara
 Aang	Zuko	Sokka
 Aang	Zuko	Zhao
 Aang	Zuko	Iroh
 Aang	Zuko	Bujing
 Aang	Zuko	Elder Soldier
 Aang	Zuko	Jee
 Aang	Zuko	Ozai
 Aang	Zuko	Fire Nation Soldier
 Aang	Zuko	Earthbender captain
 Aang	Aang	Zuko
 Aang	Aang	Aang
 Aang	Aang	Katara
 Aang	Aang	Sokka
 Aang	Aang	Zhao
 Aang	Aang	Iroh
 Aang	Aang	Jeong Jeong
 Aang	Aang	Tribal man
 Aang	Aang	Gyatso
 Aang	Aang	Tashi
 Aang	Aang	Pasang
 Aang	Aang	Roku
 Aang	Katara	Zuko
 Aang	Katara	Aang
 Aang	Katara	Katara
 Aang	Katara	Sokka
 Aang	Katara	Zhao
 Aang	Katara	Iroh
 Aang	Katara	Jeong Jeong
 Aang	Katara	Tribal man
 Aang	Katara	Gyatso
 Aang	Katara	Tashi
 Aang	Katara	Pasang
 Aang	Katara	Roku
 Aang	Sokka	Zuko
 Aang	Sokka	Aang
 Aang	Sokka	Katara
 Aang	Sokka	Sokka
 Aang	Sokka	Zhao
 Aang	Sokka	Iroh
 Aang	Sokka	Jeong Jeong
 Aang	Sokka	Tribal man
 Aang	Sokka	Roku
 Aang	Zhao	Zuko
 Aang	Zhao	Aang
 Aang	Zhao	Katara
 Aang	Zhao	Sokka
 Aang	Zhao	Zhao
 Aang	Zhao	Iroh
 Aang	Zhao	Roku
 Aang		Zuko
 Aang		Aang
 Aang		Katara
 Aang		Sokka
 Aang		Zhao
 Aang		Iroh
 Aang	Jeong_Jeong	Jeong Jeong
 Aang	Jeong_Jeong	Tribal man
 Aang	Jeong_Jeong	Aang
 Aang	Jeong_Jeong	Katara
 Aang	Jeong_Jeong	Sokka
 Aang	Tribal_man	Jeong Jeong
 Aang	Tribal_man	Tribal man
 Aang	Tribal_man	Aang
 Aang	Tribal_man	Katara
 Aang	Tribal_man	Sokka
 Aang	Gyatso	Aang
 Aang	Gyatso	Gyatso
 Aang	Gyatso	Tashi
 Aang	Gyatso	Pasang
 Aang	Gyatso	Katara
 Aang	Tashi	Aang
 Aang	Tashi	Gyatso
 Aang	Tashi	Tashi
 Aang	Tashi	Pasang
 Aang	Tashi	Katara
 Aang	Pasang	Aang
 Aang	Pasang	Gyatso
 Aang	Pasang	Tashi
 Aang	Pasang	Pasang
 Aang	Pasang	Katara
 Aang	Roku	Roku
 Aang	Roku	Aang
 Aang	Roku	Zhao
 Aang	Roku	Katara
 Aang	Roku	Sokka
 Katara	Zuko	Zuko
 Katara	Zuko	Aang
 Katara	Zuko	Katara
 Katara	Zuko	Sokka
 Katara	Zuko	Zhao
 Katara	Zuko	Iroh
 Katara	Zuko	Bujing
 Katara	Zuko	Elder Soldier
 Katara	Zuko	Jee
 Katara	Zuko	Ozai
 Katara	Zuko	Fire Nation Soldier
 Katara	Zuko	Earthbender captain
 Katara	Aang	Zuko
 Katara	Aang	Aang
 Katara	Aang	Katara
 Katara	Aang	Sokka
 Katara	Aang	Zhao
 Katara	Aang	Iroh
 Katara	Aang	Jeong Jeong
 Katara	Aang	Tribal man
 Katara	Aang	Gyatso
 Katara	Aang	Tashi
 Katara	Aang	Pasang
 Katara	Aang	Roku
 Katara	Katara	Zuko
 Katara	Katara	Aang
 Katara	Katara	Katara
 Katara	Katara	Sokka
 Katara	Katara	Zhao
 Katara	Katara	Iroh
 Katara	Katara	Jeong Jeong
 Katara	Katara	Tribal man
 Katara	Katara	Gyatso
 Katara	Katara	Tashi
 Katara	Katara	Pasang
 Katara	Katara	Roku
 Katara	Sokka	Zuko
 Katara	Sokka	Aang
 Katara	Sokka	Katara
 Katara	Sokka	Sokka
 Katara	Sokka	Zhao
 Katara	Sokka	Iroh
 Katara	Sokka	Jeong Jeong
 Katara	Sokka	Tribal man
 Katara	Sokka	Roku
 Katara	Zhao	Zuko
 Katara	Zhao	Aang
 Katara	Zhao	Katara
 Katara	Zhao	Sokka
 Katara	Zhao	Zhao
 Katara	Zhao	Iroh
 Katara	Zhao	Roku
 Katara		Zuko
 Katara		Aang
 Katara		Katara
 Katara		Sokka
 Katara		Zhao
 Katara		Iroh
 Katara	Jeong_Jeong	Jeong Jeong
 Katara	Jeong_Jeong	Tribal man
 Katara	Jeong_Jeong	Aang
 Katara	Jeong_Jeong	Katara
 Katara	Jeong_Jeong	Sokka
 Katara	Tribal_man	Jeong Jeong
 Katara	Tribal_man	Tribal man
 Katara	Tribal_man	Aang
 Katara	Tribal_man	Katara
 Katara	Tribal_man	Sokka
 Katara	Gyatso	Aang
 Katara	Gyatso	Gyatso
 Katara	Gyatso	Tashi
 Katara	Gyatso	Pasang
 Katara	Gyatso	Katara
 Katara	Tashi	Aang
 Katara	Tashi	Gyatso
 Katara	Tashi	Tashi
 Katara	Tashi	Pasang
 Katara	Tashi	Katara
 Katara	Pasang	Aang
 Katara	Pasang	Gyatso
 Katara	Pasang	Tashi
 Katara	Pasang	Pasang
 Katara	Pasang	Katara
 Katara	Roku	Roku
 Katara	Roku	Aang
 Katara	Roku	Zhao
 Katara	Roku	Katara
 Katara	Roku	Sokka
 Sokka	Zuko	Zuko
 Sokka	Zuko	Aang
 Sokka	Zuko	Katara
 Sokka	Zuko	Sokka
 Sokka	Zuko	Zhao
 Sokka	Zuko	Iroh
 Sokka	Zuko	Bujing
 Sokka	Zuko	Elder Soldier
 Sokka	Zuko	Jee
 Sokka	Zuko	Ozai
 Sokka	Zuko	Fire Nation Soldier
 Sokka	Zuko	Earthbender captain
 Sokka	Aang	Zuko
 Sokka	Aang	Aang
 Sokka	Aang	Katara
 Sokka	Aang	Sokka
 Sokka	Aang	Zhao
 Sokka	Aang	Iroh
 Sokka	Aang	Jeong Jeong
 Sokka	Aang	Tribal man
 Sokka	Aang	Gyatso
 Sokka	Aang	Tashi
 Sokka	Aang	Pasang
 Sokka	Aang	Roku
 Sokka	Katara	Zuko
 Sokka	Katara	Aang
 Sokka	Katara	Katara
 Sokka	Katara	Sokka
 Sokka	Katara	Zhao
 Sokka	Katara	Iroh
 Sokka	Katara	Jeong Jeong
 Sokka	Katara	Tribal man
 Sokka	Katara	Gyatso
 Sokka	Katara	Tashi
 Sokka	Katara	Pasang
 Sokka	Katara	Roku
 Sokka	Sokka	Zuko
 Sokka	Sokka	Aang
 Sokka	Sokka	Katara
 Sokka	Sokka	Sokka
 Sokka	Sokka	Zhao
 Sokka	Sokka	Iroh
 Sokka	Sokka	Jeong Jeong
 Sokka	Sokka	Tribal man
 Sokka	Sokka	Roku
 Sokka	Zhao	Zuko
 Sokka	Zhao	Aang
 Sokka	Zhao	Katara
 Sokka	Zhao	Sokka
 Sokka	Zhao	Zhao
 Sokka	Zhao	Iroh
 Sokka	Zhao	Roku
 Sokka		Zuko
 Sokka		Aang
 Sokka		Katara
 Sokka		Sokka
 Sokka		Zhao
 Sokka		Iroh
 Sokka	Jeong_Jeong	Jeong Jeong
 Sokka	Jeong_Jeong	Tribal man
 Sokka	Jeong_Jeong	Aang
 Sokka	Jeong_Jeong	Katara
 Sokka	Jeong_Jeong	Sokka
 Sokka	Tribal_man	Jeong Jeong
 Sokka	Tribal_man	Tribal man
 Sokka	Tribal_man	Aang
 Sokka	Tribal_man	Katara
 Sokka	Tribal_man	Sokka
 Sokka	Roku	Roku
 Sokka	Roku	Aang
 Sokka	Roku	Zhao
 Sokka	Roku	Katara
 Sokka	Roku	Sokka
 Zhao	Zuko	Zuko
 Zhao	Zuko	Aang
 Zhao	Zuko	Katara
 Zhao	Zuko	Sokka
 Zhao	Zuko	Zhao
 Zhao	Zuko	Iroh
 Zhao	Zuko	Bujing
 Zhao	Zuko	Elder Soldier
 Zhao	Zuko	Jee
 Zhao	Zuko	Ozai
 Zhao	Zuko	Fire Nation Soldier
 Zhao	Zuko	Earthbender captain
 Zhao	Aang	Zuko
 Zhao	Aang	Aang
 Zhao	Aang	Katara
 Zhao	Aang	Sokka
 Zhao	Aang	Zhao
 Zhao	Aang	Iroh
 Zhao	Aang	Jeong Jeong
 Zhao	Aang	Tribal man
 Zhao	Aang	Gyatso
 Zhao	Aang	Tashi
 Zhao	Aang	Pasang
 Zhao	Aang	Roku
 Zhao	Katara	Zuko
 Zhao	Katara	Aang
 Zhao	Katara	Katara
 Zhao	Katara	Sokka
 Zhao	Katara	Zhao
 Zhao	Katara	Iroh
 Zhao	Katara	Jeong Jeong
 Zhao	Katara	Tribal man
 Zhao	Katara	Gyatso
 Zhao	Katara	Tashi
 Zhao	Katara	Pasang
 Zhao	Katara	Roku
 Zhao	Sokka	Zuko
 Zhao	Sokka	Aang
 Zhao	Sokka	Katara
 Zhao	Sokka	Sokka
 Zhao	Sokka	Zhao
 Zhao	Sokka	Iroh
 Zhao	Sokka	Jeong Jeong
 Zhao	Sokka	Tribal man
 Zhao	Sokka	Roku
 Zhao	Zhao	Zuko
 Zhao	Zhao	Aang
 Zhao	Zhao	Katara
 Zhao	Zhao	Sokka
 Zhao	Zhao	Zhao
 Zhao	Zhao	Iroh
 Zhao	Zhao	Roku
 Zhao		Zuko
 Zhao		Aang
 Zhao		Katara
 Zhao		Sokka
 Zhao		Zhao
 Zhao		Iroh
 Zhao	Roku	Roku
 Zhao	Roku	Aang
 Zhao	Roku	Zhao
 Zhao	Roku	Katara
 Zhao	Roku	Sokka
 	Zuko	Zuko
 	Zuko	Aang
 	Zuko	Katara
 	Zuko	Sokka
 	Zuko	Zhao
 	Zuko	Iroh
 	Zuko	Bujing
 	Zuko	Elder Soldier
 	Zuko	Jee
 	Zuko	Ozai
 	Zuko	Fire Nation Soldier
 	Zuko	Earthbender captain
 	Aang	Zuko
 	Aang	Aang
 	Aang	Katara
 	Aang	Sokka
 	Aang	Zhao
 	Aang	Iroh
 	Aang	Jeong Jeong
 	Aang	Tribal man
 	Aang	Gyatso
 	Aang	Tashi
 	Aang	Pasang
 	Aang	Roku
 	Katara	Zuko
 	Katara	Aang
 	Katara	Katara
 	Katara	Sokka
 	Katara	Zhao
 	Katara	Iroh
 	Katara	Jeong Jeong
 	Katara	Tribal man
 	Katara	Gyatso
 	Katara	Tashi
 	Katara	Pasang
 	Katara	Roku
 	Sokka	Zuko
 	Sokka	Aang
 	Sokka	Katara
 	Sokka	Sokka
 	Sokka	Zhao
 	Sokka	Iroh
 	Sokka	Jeong Jeong
 	Sokka	Tribal man
 	Sokka	Roku
 	Zhao	Zuko
 	Zhao	Aang
 	Zhao	Katara
 	Zhao	Sokka
 	Zhao	Zhao
 	Zhao	Iroh
 	Zhao	Roku
 		Zuko
 		Aang
 		Katara
 		Sokka
 		Zhao
 		Iroh
 Jeong_Jeong	Jeong_Jeong	Jeong Jeong
 Jeong_Jeong	Jeong_Jeong	Tribal man
 Jeong_Jeong	Jeong_Jeong	Aang
 Jeong_Jeong	Jeong_Jeong	Katara
 Jeong_Jeong	Jeong_Jeong	Sokka
 Jeong_Jeong	Tribal_man	Jeong Jeong
 Jeong_Jeong	Tribal_man	Tribal man
 Jeong_Jeong	Tribal_man	Aang
 Jeong_Jeong	Tribal_man	Katara
 Jeong_Jeong	Tribal_man	Sokka
 Jeong_Jeong	Aang	Zuko
 Jeong_Jeong	Aang	Aang
 Jeong_Jeong	Aang	Katara
 Jeong_Jeong	Aang	Sokka
 Jeong_Jeong	Aang	Zhao
 Jeong_Jeong	Aang	Iroh
 Jeong_Jeong	Aang	Jeong Jeong
 Jeong_Jeong	Aang	Tribal man
 Jeong_Jeong	Aang	Gyatso
 Jeong_Jeong	Aang	Tashi
 Jeong_Jeong	Aang	Pasang
 Jeong_Jeong	Aang	Roku
 Jeong_Jeong	Katara	Zuko
 Jeong_Jeong	Katara	Aang
 Jeong_Jeong	Katara	Katara
 Jeong_Jeong	Katara	Sokka
 Jeong_Jeong	Katara	Zhao
 Jeong_Jeong	Katara	Iroh
 Jeong_Jeong	Katara	Jeong Jeong
 Jeong_Jeong	Katara	Tribal man
 Jeong_Jeong	Katara	Gyatso
 Jeong_Jeong	Katara	Tashi
 Jeong_Jeong	Katara	Pasang
 Jeong_Jeong	Katara	Roku
 Jeong_Jeong	Sokka	Zuko
 Jeong_Jeong	Sokka	Aang
 Jeong_Jeong	Sokka	Katara
 Jeong_Jeong	Sokka	Sokka
 Jeong_Jeong	Sokka	Zhao
 Jeong_Jeong	Sokka	Iroh
 Jeong_Jeong	Sokka	Jeong Jeong
 Jeong_Jeong	Sokka	Tribal man
 Jeong_Jeong	Sokka	Roku
 Tribal_man	Jeong_Jeong	Jeong Jeong
 Tribal_man	Jeong_Jeong	Tribal man
 Tribal_man	Jeong_Jeong	Aang
 Tribal_man	Jeong_Jeong	Katara
 Tribal_man	Jeong_Jeong	Sokka
 Tribal_man	Tribal_man	Jeong Jeong
 Tribal_man	Tribal_man	Tribal man
 Tribal_man	Tribal_man	Aang
 Tribal_man	Tribal_man	Katara
 Tribal_man	Tribal_man	Sokka
 Tribal_man	Aang	Zuko
 Tribal_man	Aang	Aang
 Tribal_man	Aang	Katara
 Tribal_man	Aang	Sokka
 Tribal_man	Aang	Zhao
 Tribal_man	Aang	Iroh
 Tribal_man	Aang	Jeong Jeong
 Tribal_man	Aang	Tribal man
 Tribal_man	Aang	Gyatso
 Tribal_man	Aang	Tashi
 Tribal_man	Aang	Pasang
 Tribal_man	Aang	Roku
 Tribal_man	Katara	Zuko
 Tribal_man	Katara	Aang
 Tribal_man	Katara	Katara
 Tribal_man	Katara	Sokka
 Tribal_man	Katara	Zhao
 Tribal_man	Katara	Iroh
 Tribal_man	Katara	Jeong Jeong
 Tribal_man	Katara	Tribal man
 Tribal_man	Katara	Gyatso
 Tribal_man	Katara	Tashi
 Tribal_man	Katara	Pasang
 Tribal_man	Katara	Roku
 Tribal_man	Sokka	Zuko
 Tribal_man	Sokka	Aang
 Tribal_man	Sokka	Katara
 Tribal_man	Sokka	Sokka
 Tribal_man	Sokka	Zhao
 Tribal_man	Sokka	Iroh
 Tribal_man	Sokka	Jeong Jeong
 Tribal_man	Sokka	Tribal man
 Tribal_man	Sokka	Roku
 Iroh	Zuko	Zuko
 Iroh	Zuko	Aang
 Iroh	Zuko	Katara
 Iroh	Zuko	Sokka
 Iroh	Zuko	Zhao
 Iroh	Zuko	Iroh
 Iroh	Zuko	Bujing
 Iroh	Zuko	Elder Soldier
 Iroh	Zuko	Jee
 Iroh	Zuko	Ozai
 Iroh	Zuko	Fire Nation Soldier
 Iroh	Zuko	Earthbender captain
 Iroh	Iroh	Zuko
 Iroh	Iroh	Iroh
 Iroh	Iroh	Bujing
 Iroh	Iroh	Elder Soldier
 Iroh	Iroh	Jee
 Iroh	Iroh	Ozai
 Iroh	Iroh	Fire Nation Soldier
 Iroh	Iroh	Earthbender captain
 Iroh	Buijing	Zuko
